,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0,264.37078,255.84270000000004,261.78652,217.0,269.0,243.0,211.0,199.0,231.0,259.0,173.0,18.0,254.0
1,1,254.0,264.37078,255.84270000000004,261.78652,217.0,269.0,243.0,211.0,199.0,231.0,259.0,173.0,191.0
2,2,191.0,254.0,264.37078,255.84270000000004,261.78652,217.0,269.0,243.0,211.0,199.0,231.0,259.0,228.0
3,3,228.0,191.0,254.0,264.37078,255.84270000000004,261.78652,217.0,269.0,243.0,211.0,199.0,231.0,212.0
4,4,212.0,228.0,191.0,254.0,264.37078,255.84270000000004,261.78652,217.0,269.0,243.0,211.0,199.0,205.0
5,5,205.0,212.0,228.0,191.0,254.0,264.37078,255.84270000000004,261.78652,217.0,269.0,243.0,211.0,222.0
6,6,222.0,205.0,212.0,228.0,191.0,254.0,264.37078,255.84270000000004,261.78652,217.0,269.0,243.0,238.0
7,7,238.0,222.0,205.0,212.0,228.0,191.0,254.0,264.37078,255.84270000000004,261.78652,217.0,269.0,191.0
8,8,191.0,238.0,222.0,205.0,212.0,228.0,191.0,254.0,264.37078,255.84270000000004,261.78652,217.0,167.0
9,9,167.0,191.0,238.0,222.0,205.0,212.0,228.0,191.0,254.0,264.37078,255.84270000000004,261.78652,189.0
10,10,189.0,167.0,191.0,238.0,222.0,205.0,212.0,228.0,191.0,254.0,264.37078,255.84270000000004,189.0
11,11,189.0,189.0,167.0,191.0,238.0,222.0,205.0,212.0,228.0,191.0,254.0,264.37078,238.0
12,12,238.0,189.0,189.0,167.0,191.0,238.0,222.0,205.0,212.0,228.0,191.0,254.0,218.0
13,13,218.0,238.0,189.0,189.0,167.0,191.0,238.0,222.0,205.0,212.0,228.0,191.0,186.0
14,14,186.0,218.0,238.0,189.0,189.0,167.0,191.0,238.0,222.0,205.0,212.0,228.0,177.0
15,15,177.0,186.0,218.0,238.0,189.0,189.0,167.0,191.0,238.0,222.0,205.0,212.0,184.0
16,16,184.0,177.0,186.0,218.0,238.0,189.0,189.0,167.0,191.0,238.0,222.0,205.0,178.0
17,17,178.0,184.0,177.0,186.0,218.0,238.0,189.0,189.0,167.0,191.0,238.0,222.0,190.0
18,18,190.0,178.0,184.0,177.0,186.0,218.0,238.0,189.0,189.0,167.0,191.0,238.0,206.0
19,19,206.0,190.0,178.0,184.0,177.0,186.0,218.0,238.0,189.0,189.0,167.0,191.0,176.0
20,20,176.0,206.0,190.0,178.0,184.0,177.0,186.0,218.0,238.0,189.0,189.0,167.0,151.0
21,21,151.0,176.0,206.0,190.0,178.0,184.0,177.0,186.0,218.0,238.0,189.0,189.0,174.0
22,22,174.0,151.0,176.0,206.0,190.0,178.0,184.0,177.0,186.0,218.0,238.0,189.0,173.0
23,23,173.0,174.0,151.0,176.0,206.0,190.0,178.0,184.0,177.0,186.0,218.0,238.0,208.0
