,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0,325.0,294.0,260.0,298.0,367.0,338.0,355.0,269.0,248.0,310.0,243.45763,269.54237,332.0
1,1,332.0,325.0,294.0,260.0,298.0,367.0,338.0,355.0,269.0,248.0,310.0,243.45763,269.0
2,2,269.0,332.0,325.0,294.0,260.0,298.0,367.0,338.0,355.0,269.0,248.0,310.0,318.0
3,3,318.0,269.0,332.0,325.0,294.0,260.0,298.0,367.0,338.0,355.0,269.0,248.0,251.0
4,4,251.0,318.0,269.0,332.0,325.0,294.0,260.0,298.0,367.0,338.0,355.0,269.0,259.0
5,5,259.0,251.0,318.0,269.0,332.0,325.0,294.0,260.0,298.0,367.0,338.0,355.0,300.0
6,6,300.0,259.0,251.0,318.0,269.0,332.0,325.0,294.0,260.0,298.0,367.0,338.0,373.0
7,7,373.0,300.0,259.0,251.0,318.0,269.0,332.0,325.0,294.0,260.0,298.0,367.0,312.0
8,8,312.0,373.0,300.0,259.0,251.0,318.0,269.0,332.0,325.0,294.0,260.0,298.0,327.0
9,9,327.0,312.0,373.0,300.0,259.0,251.0,318.0,269.0,332.0,325.0,294.0,260.0,280.0
10,10,280.0,327.0,312.0,373.0,300.0,259.0,251.0,318.0,269.0,332.0,325.0,294.0,309.0
11,11,309.0,280.0,327.0,312.0,373.0,300.0,259.0,251.0,318.0,269.0,332.0,325.0,259.0
12,12,259.0,309.0,280.0,327.0,312.0,373.0,300.0,259.0,251.0,318.0,269.0,332.0,267.0
13,13,267.0,259.0,309.0,280.0,327.0,312.0,373.0,300.0,259.0,251.0,318.0,269.0,266.0
14,14,266.0,267.0,259.0,309.0,280.0,327.0,312.0,373.0,300.0,259.0,251.0,318.0,254.0
15,15,254.0,266.0,267.0,259.0,309.0,280.0,327.0,312.0,373.0,300.0,259.0,251.0,258.0
16,16,258.0,254.0,266.0,267.0,259.0,309.0,280.0,327.0,312.0,373.0,300.0,259.0,283.0
17,17,283.0,258.0,254.0,266.0,267.0,259.0,309.0,280.0,327.0,312.0,373.0,300.0,287.0
18,18,287.0,283.0,258.0,254.0,266.0,267.0,259.0,309.0,280.0,327.0,312.0,373.0,392.0
19,19,392.0,287.0,283.0,258.0,254.0,266.0,267.0,259.0,309.0,280.0,327.0,312.0,293.0
20,20,293.0,392.0,287.0,283.0,258.0,254.0,266.0,267.0,259.0,309.0,280.0,327.0,287.0
21,21,287.0,293.0,392.0,287.0,283.0,258.0,254.0,266.0,267.0,259.0,309.0,280.0,238.0
22,22,238.0,287.0,293.0,392.0,287.0,283.0,258.0,254.0,266.0,267.0,259.0,309.0,261.0
23,23,261.0,238.0,287.0,293.0,392.0,287.0,283.0,258.0,254.0,266.0,267.0,259.0,267.0
24,24,267.0,261.0,238.0,287.0,293.0,392.0,287.0,283.0,258.0,254.0,266.0,267.0,245.0
25,25,245.0,267.0,261.0,238.0,287.0,293.0,392.0,287.0,283.0,258.0,254.0,266.0,212.0
26,26,212.0,245.0,267.0,261.0,238.0,287.0,293.0,392.0,287.0,283.0,258.0,254.0,258.0
27,27,258.0,212.0,245.0,267.0,261.0,238.0,287.0,293.0,392.0,287.0,283.0,258.0,264.0
28,28,264.0,258.0,212.0,245.0,267.0,261.0,238.0,287.0,293.0,392.0,287.0,283.0,277.0
29,29,277.0,264.0,258.0,212.0,245.0,267.0,261.0,238.0,287.0,293.0,392.0,287.0,299.0
30,30,299.0,277.0,264.0,258.0,212.0,245.0,267.0,261.0,238.0,287.0,293.0,392.0,285.0
31,31,285.0,299.0,277.0,264.0,258.0,212.0,245.0,267.0,261.0,238.0,287.0,293.0,331.0
32,32,331.0,285.0,299.0,277.0,264.0,258.0,212.0,245.0,267.0,261.0,238.0,287.0,336.0
33,33,336.0,331.0,285.0,299.0,277.0,264.0,258.0,212.0,245.0,267.0,261.0,238.0,290.0
34,34,290.0,336.0,331.0,285.0,299.0,277.0,264.0,258.0,212.0,245.0,267.0,261.0,273.0
35,35,273.0,290.0,336.0,331.0,285.0,299.0,277.0,264.0,258.0,212.0,245.0,267.0,307.0
